Data/Hora da ultima atualizacao: 23/02/2022 20:27:10
Instrumento Financeiro;Emissor;Codigo IF;Quantidade Negociada;Preco Negocio;Volume Financeiro R$;Taxa Negocio;Origem Negocio;Horario Negocio;Data Negocio;Cod. Identificador do Negocio
CRA;ECOAGROSEC;CRA01600029;296;1351,36335500;400003,55;,0000;Cetip Trader;17:34:35;23/02/2022;#83956756
DEB;COMGAS;GASP24;696;719,09874000;500492,72;4,2799;Cetip Trader;17:34:35;23/02/2022;#83956754
CRA;VERTSEC;CRA017001JM;4;1323,53299700;5294,13;,0000;Cetip Trader;17:33:19;23/02/2022;#83956748
DEB;AUTOPISTAREGIS;APRB18;2700;1132,07366700;3056598,90;6,3600;Cetip Trader;17:32:25;23/02/2022;#83956741
CRA;VERTSEC;CRA01600021;364;1403,53366900;510886,26;,0000;Cetip Trader;17:31:52;23/02/2022;#83956733
CRA;VERTSEC;CRA01600021;364;1403,98192400;511049,42;,0000;Cetip Trader;17:31:52;23/02/2022;#83956732
DEB;AUTOPISTAREGIS;APRB18;4500;1130,77968300;5088508,57;6,3800;Cetip Trader;17:31:39;23/02/2022;#83956729
CRA;ECOAGROSEC;CRA0160000X;223;1340,20547800;298865,82;,0000;Cetip Trader;17:31:08;23/02/2022;#83956724
CRA;ECOAGROSEC;CRA0160000X;223;1339,88396600;298794,12;,0000;Cetip Trader;17:31:08;23/02/2022;#83956725
DEB;QUATA;QUAT12;1001;1159,53376400;1160693,30;6,5900;Cetip Trader;17:31:00;23/02/2022;#83956723
DEB;AUTOLITORALSUL;PLSB1A;20;1001,43319600;20028,66;6,5999;Cetip Trader;17:30:53;23/02/2022;#83956720
DEB;AUTORAPOSO;CART13;3;10396,76247200;31190,29;7,1083;Cetip Trader;17:30:53;23/02/2022;#83956721
DEB;AUTORAPOSO;CART13;3;10396,76247200;31190,29;7,1083;Cetip Trader;17:30:53;23/02/2022;#83956722
DEB;ENGIEENERGIA;EGIEA0;30;980,30134100;29409,04;6,5000;Cetip Trader;17:30:52;23/02/2022;#83956715
DEB;ENGIEENERGIA;EGIEA0;30;980,30134100;29409,04;6,5000;Cetip Trader;17:30:52;23/02/2022;#83956718
DEB;ENGIEENERGIA;EGIEA0;30;980,30134100;29409,04;6,5000;Cetip Trader;17:30:52;23/02/2022;#83956719
CRA;VIRGOSEC;CRA0210039L;30;972,21398100;29166,42;,0000;Cetip Trader;17:30:52;23/02/2022;#83956716
CRA;VIRGOSEC;CRA0210039L;10;972,21398100;9722,14;,0000;Cetip Trader;17:30:52;23/02/2022;#83956717
CRA;VIRGOSEC;CRA0210039L;30;972,21398100;29166,42;,0000;Cetip Trader;17:30:52;23/02/2022;#83956714
DEB;ENGIEENERGIA;EGIEA0;40;980,30134100;39212,05;6,5000;Cetip Trader;17:30:52;23/02/2022;#83956713
DEB;ENGIEENERGIA;EGIEA0;30;980,30134100;29409,04;6,5000;Cetip Trader;17:30:51;23/02/2022;#83956707
CRA;VIRGOSEC;CRA0210039L;40;972,21398100;38888,56;,0000;Cetip Trader;17:30:51;23/02/2022;#83956709
CRA;VIRGOSEC;CRA0210039L;40;972,21398100;38888,56;,0000;Cetip Trader;17:30:51;23/02/2022;#83956712
DEB;ENGIEENERGIA;EGIEA0;30;980,30134100;29409,04;6,5000;Cetip Trader;17:30:51;23/02/2022;#83956706
CRI;RBSECURITIZACAO;21D0862572;70;971,94153100;68035,91;,0000;Cetip Trader;17:30:51;23/02/2022;#83956710
DEB;AUTOLITORALSUL;PLSB1A;30;1001,43319600;30043,00;6,5999;Cetip Trader;17:30:51;23/02/2022;#83956711
DEB;ENGIEENERGIA;EGIEA0;30;980,30134100;29409,04;6,5000;Cetip Trader;17:30:51;23/02/2022;#83956708
CRA;VIRGOSEC;CRA02100341;100;1002,06939100;100206,94;,0000;Cetip Trader;17:30:50;23/02/2022;#83956703
CRA;ECOAGROSEC;CRA0210012Y;50;1034,86374100;51743,19;,0000;Cetip Trader;17:30:50;23/02/2022;#83956702
CRA;ECOAGROSEC;CRA0210012Y;50;1034,86374100;51743,19;,0000;Cetip Trader;17:30:50;23/02/2022;#83956705
DEB;ENGIEENERGIA;EGIEA0;30;980,30134100;29409,04;6,5000;Cetip Trader;17:30:50;23/02/2022;#83956704
DEB;COMGAS;GASP29;80;986,79933100;78943,95;6,1999;Cetip Trader;17:30:50;23/02/2022;#83956697
DEB;RODOVIAMS306;CNRD11;100;1054,55587600;105455,59;6,8693;Cetip Trader;17:30:50;23/02/2022;#83956696
CRA;VIRGOSEC;CRA02100341;100;1002,06939100;100206,94;,0000;Cetip Trader;17:30:50;23/02/2022;#83956699
DEB;COMGAS;GASP29;80;986,79933100;78943,95;6,1999;Cetip Trader;17:30:50;23/02/2022;#83956698
DEB;COMGAS;GASP29;35;986,79933100;34537,98;6,1999;Cetip Trader;17:30:50;23/02/2022;#83956701
CRA;ECOAGROSEC;CRA0210012Y;100;1034,86374100;103486,37;,0000;Cetip Trader;17:30:50;23/02/2022;#83956700
DEB;CSNMINERACAO;CMIN21;100;947,83074400;94783,07;6,3613;Cetip Trader;17:30:49;23/02/2022;#83956695
DEB;COMGAS;GASP29;80;986,79933100;78943,95;6,1999;Cetip Trader;17:30:49;23/02/2022;#83956694
CRI;VIRGOSEC;21K0001812;40;984,69708800;39387,88;,0000;Cetip Trader;17:30:49;23/02/2022;#83956693
DEB;CSNMINERACAO;CMIN11;50;979,11074300;48955,54;6,1002;Cetip Trader;17:30:49;23/02/2022;#83956690
CRI;VIRGOSEC;21K0001812;40;984,69708800;39387,88;,0000;Cetip Trader;17:30:49;23/02/2022;#83956688
CRA;ECOAGROSEC;CRA0210012Y;70;1034,86374100;72440,46;,0000;Cetip Trader;17:30:49;23/02/2022;#83956689
DEB;RODOVIAMS306;CNRD11;100;1054,55587600;105455,59;6,8693;Cetip Trader;17:30:49;23/02/2022;#83956686
DEB;AUTOPISTAREGIS;APRB18;40;1129,74871800;45189,95;6,3832;Cetip Trader;17:30:49;23/02/2022;#83956684
CRA;ECOAGROSEC;CRA0210012Y;50;1034,86374100;51743,19;,0000;Cetip Trader;17:30:49;23/02/2022;#83956685
CRA;VIRGOSEC;CRA0210039L;150;972,21398100;145832,10;,0000;Cetip Trader;17:30:49;23/02/2022;#83956682
CRI;VIRGOSEC;21K0001812;100;984,69708800;98469,71;,0000;Cetip Trader;17:30:49;23/02/2022;#83956683
CRA;VIRGOSEC;CRA02100341;40;1002,06939100;40082,78;,0000;Cetip Trader;17:30:49;23/02/2022;#83956681
CRA;ECOAGROSEC;CRA0210012Y;100;1034,86374100;103486,37;,0000;Cetip Trader;17:30:49;23/02/2022;#83956687
CRI;VIRGOSEC;21K0001812;40;984,69708800;39387,88;,0000;Cetip Trader;17:30:49;23/02/2022;#83956691
CRA;ECOAGROSEC;CRA0210012Y;30;1034,86374100;31045,91;,0000;Cetip Trader;17:30:49;23/02/2022;#83956692
DEB;ENTREVIAS;ENTV12;30;1221,97452100;36659,24;6,5070;Cetip Trader;17:30:48;23/02/2022;#83956670
DEB;CSNMINERACAO;CMIN11;50;979,11074300;48955,54;6,1002;Cetip Trader;17:30:48;23/02/2022;#83956680
CRA;VIRGOSEC;CRA02100341;80;1002,06939100;80165,55;,0000;Cetip Trader;17:30:48;23/02/2022;#83956678
CRI;VIRGOSEC;21K0001812;100;984,69708800;98469,71;,0000;Cetip Trader;17:30:48;23/02/2022;#83956679
DEB;AUTOPISTAREGIS;APRB18;50;1129,74871800;56487,44;6,3832;Cetip Trader;17:30:48;23/02/2022;#83956676
CRI;VIRGOSEC;21K0001812;40;984,69708800;39387,88;,0000;Cetip Trader;17:30:48;23/02/2022;#83956677
CRI;VIRGOSEC;21K0001812;40;984,69708800;39387,88;,0000;Cetip Trader;17:30:48;23/02/2022;#83956674
CRA;VIRGOSEC;CRA02100341;80;1002,06939100;80165,55;,0000;Cetip Trader;17:30:48;23/02/2022;#83956675
CRA;VIRGOSEC;CRA02100341;250;1002,06939100;250517,35;,0000;Cetip Trader;17:30:48;23/02/2022;#83956669
DEB;AUTOPISTAREGIS;APRB18;110;1129,74871800;124272,36;6,3832;Cetip Trader;17:30:48;23/02/2022;#83956672
DEB;ENTREVIAS;ENTV12;10;1221,97452100;12219,75;6,5070;Cetip Trader;17:30:48;23/02/2022;#83956673
CRA;ECOAGROSEC;CRA0210012Y;200;1034,86374100;206972,75;,0000;Cetip Trader;17:30:48;23/02/2022;#83956671
CRA;ECOAGROSEC;CRA0210012Y;150;1034,86374100;155229,56;,0000;Cetip Trader;17:30:48;23/02/2022;#83956668
CRI;VIRGOSEC;21I0278118;40;1024,66461600;40986,58;,0000;Cetip Trader;17:30:48;23/02/2022;#83956666
DEB;ENTREVIAS;ENTV12;30;1221,97452100;36659,24;6,5070;Cetip Trader;17:30:48;23/02/2022;#83956667
DEB;ARTERIS;ARTR35;40;1271,88140400;50875,26;5,8163;Cetip Trader;17:30:47;23/02/2022;#83956654
CRI;RBSECURITIZACAO;21D0862572;30;971,94153100;29158,25;,0000;Cetip Trader;17:30:47;23/02/2022;#83956665
DEB;COMGAS;GASP29;125;986,79933100;123349,92;6,1999;Cetip Trader;17:30:47;23/02/2022;#83956657
DEB;CSNMINERACAO;CMIN21;100;947,83074400;94783,07;6,3613;Cetip Trader;17:30:47;23/02/2022;#83956656
DEB;NORTEBR;NRTB21;50;1543,64745400;77182,37;5,9205;Cetip Trader;17:30:47;23/02/2022;#83956655
DEB;COMGAS;GASP29;150;986,79933100;148019,90;6,1999;Cetip Trader;17:30:47;23/02/2022;#83956659
CRI;VIRGOSEC;21I0278118;47;1024,66461600;48159,24;,0000;Cetip Trader;17:30:47;23/02/2022;#83956661
DEB;EDPALIANCASC;EDPA11;30;1248,67977200;37460,39;6,5662;Cetip Trader;17:30:47;23/02/2022;#83956660
CRA;VIRGOSEC;CRA02100341;150;1002,06939100;150310,41;,0000;Cetip Trader;17:30:47;23/02/2022;#83956663
DEB;ENTREVIAS;ENTV12;30;1221,97452100;36659,24;6,5070;Cetip Trader;17:30:47;23/02/2022;#83956662
CRA;ECOAGROSEC;CRA0210012Y;100;1034,86374100;103486,37;,0000;Cetip Trader;17:30:47;23/02/2022;#83956664
CRI;RBSECURITIZACAO;21D0862572;40;971,94153100;38877,66;,0000;Cetip Trader;17:30:47;23/02/2022;#83956658
DEB;ENGIEENERGIA;EGIEA0;75;980,30134100;73522,60;6,5000;Cetip Trader;17:30:46;23/02/2022;#83956653
DEB;AUTOPISTAREGIS;APRB18;100;1129,74871800;112974,87;6,3832;Cetip Trader;17:30:46;23/02/2022;#83956650
DEB;AUTOPISTAREGIS;APRB18;100;1129,74871800;112974,87;6,3832;Cetip Trader;17:30:46;23/02/2022;#83956648
CRI;VIRGOSEC;21I0278118;20;1024,66461600;20493,29;,0000;Cetip Trader;17:30:46;23/02/2022;#83956649
DEB;ENGIEENERGIA;EGIEA0;100;980,30134100;98030,13;6,5000;Cetip Trader;17:30:46;23/02/2022;#83956651
DEB;ENGIEENERGIA;EGIEA0;75;980,30134100;73522,60;6,5000;Cetip Trader;17:30:46;23/02/2022;#83956652
DEB;FGOMES;FGEN13;60;1525,10372000;91506,22;5,8000;Cetip Trader;17:30:45;23/02/2022;#83956643
DEB;NORTEBR;NRTB21;50;1543,64745400;77182,37;5,9205;Cetip Trader;17:30:45;23/02/2022;#83956642
DEB;EDPALIANCASC;EDPA11;30;1248,67977200;37460,39;6,5662;Cetip Trader;17:30:45;23/02/2022;#83956645
CRI;VIRGOSEC;21I0278118;37;1024,66461600;37912,59;,0000;Cetip Trader;17:30:45;23/02/2022;#83956644
DEB;ENTREVIAS;ENTV12;100;1221,97452100;122197,45;6,5070;Cetip Trader;17:30:45;23/02/2022;#83956646
CRI;VIRGOSEC;21I0278118;30;1024,66461600;30739,94;,0000;Cetip Trader;17:30:45;23/02/2022;#83956647
DEB;ARTERIS;ARTR35;40;1271,88140400;50875,26;5,8163;Cetip Trader;17:30:45;23/02/2022;#83956641
CRA;ECOAGROSEC;CRA01600029;296;1345,52226000;398274,59;,0000;Cetip Trader;17:30:14;23/02/2022;#83956633
CRA;VERTSEC;CRA019000RT;327;1039,98235600;340074,23;,0000;Cetip Trader;17:28:44;23/02/2022;#83956622
DEB;FGOMES;FGEN13;60;1525,10372000;91506,22;5,8000;Cetip Trader;17:26:28;23/02/2022;#83956603
CRI;VIRGOSEC;21K0001812;499;1003,41676500;500704,97;,0000;Cetip Trader;17:24:35;23/02/2022;#83956564
DEB;ENGIEENERGIA;EGIE19;329;1153,35249500;379452,97;5,0599;Cetip Trader;17:24:35;23/02/2022;#83956565
CRA;VERTSEC;CRA01600021;169;1399,97016800;236594,96;,0000;Cetip Trader;17:23:24;23/02/2022;#83956557
CRA;VERTSEC;CRA01600021;45;1399,97016800;62998,66;,0000;Cetip Trader;17:23:24;23/02/2022;#83956558
DEB;COELCE;CEAR26;128;1276,31429100;163368,23;5,4600;Cetip Trader;17:23:23;23/02/2022;#83956543
CRA;VIRGOSEC;CRA021001KH;190;1051,33784000;199754,19;,0000;Cetip Trader;17:23:23;23/02/2022;#83956542
CRA;VERTSEC;CRA01600021;210;1389,96212100;291892,05;,0000;Cetip Trader;17:23:23;23/02/2022;#83956545
DEB;ENERGISASA;ENGIB4;140;1068,55269300;149597,38;5,8100;Cetip Trader;17:23:23;23/02/2022;#83956544
DEB;RGESUL;RIGE18;156;1282,70334700;200101,72;5,5300;Cetip Trader;17:23:23;23/02/2022;#83956547
CRI;TRUESEC;18F0744615;300;1011,17242200;303351,73;,0000;Cetip Trader;17:23:23;23/02/2022;#83956549
CRA;ECOAGROSEC;CRA01600029;500;1318,22033900;659110,17;,0000;Cetip Trader;17:23:23;23/02/2022;#83956548
CRA;ECOAGROSEC;CRA0210059T;79;975,10785100;77033,52;,0000;Cetip Trader;17:23:23;23/02/2022;#83956551
CRI;TRUESEC;17I0904388;122;677,94548800;82709,35;,0000;Cetip Trader;17:23:23;23/02/2022;#83956550
CRA;VERTSEC;CRA01600021;210;1400,86553900;294181,76;,0000;Cetip Trader;17:23:23;23/02/2022;#83956553
CRA;ECOAGROSEC;CRA01600029;102;1328,05448000;135461,56;,0000;Cetip Trader;17:23:23;23/02/2022;#83956552
CRA;VERTSEC;CRA01600021;290;1389,96212100;403089,02;,0000;Cetip Trader;17:23:23;23/02/2022;#83956555
CRA;ECOAGROSEC;CRA01600029;398;1328,05448000;528565,68;,0000;Cetip Trader;17:23:23;23/02/2022;#83956554
DEB;COMGAS;GASP29;101;993,83311800;100377,14;6,1199;Cetip Trader;17:23:23;23/02/2022;#83956541
CRA;VERTSEC;CRA01600021;76;1399,97016800;106397,73;,0000;Cetip Trader;17:23:23;23/02/2022;#83956556
CRA;VERTSEC;CRA021002SO;200;1008,57302900;201714,61;,0000;Cetip Trader;17:23:23;23/02/2022;#83956546
CRI;RBSECURITIZACAO;21K0001807;94;1034,46000000;97239,24;,0000;Cetip Trader;17:23:08;23/02/2022;#83956538
CRI;RBSECURITIZACAO;21K0001807;100;1038,90000000;103890,00;,0000;Cetip Trader;17:22:49;23/02/2022;#83956532
CRI;TRUESEC;21H0822020;62;1093,28000000;67783,36;,0000;Cetip Trader;17:22:30;23/02/2022;#83956530
CRI;RBSECURITIZACAO;21C0483517;49;1005,91000000;49289,59;,0000;Cetip Trader;17:22:11;23/02/2022;#83956527
CRI;RBSECURITIZACAO;19K1145372;27;1075,03000000;29025,81;,0000;Cetip Trader;17:21:50;23/02/2022;#83956523
CRA;VIRGOSEC;CRA01900614;35;1133,54000000;39673,90;,0000;Cetip Trader;17:21:31;23/02/2022;#83956515
DEB;COMGAS;GASP24;696;717,28880000;499233,00;4,6100;Cetip Trader;17:21:03;23/02/2022;#83956505
DEB;COMGAS;GASP24;696;717,39820000;499309,15;4,5900;Cetip Trader;17:21:03;23/02/2022;#83956504
CRA;TRUESEC;CRA019005Q0;70;901,24000000;63086,80;,0000;Cetip Trader;17:20:58;23/02/2022;#83956495
CRA;TRUESEC;CRA019005Q0;10;901,02000000;9010,20;,0000;Cetip Trader;17:20:39;23/02/2022;#83956490
DEB;USINATERMPAMPASUL;UTPS22;5;1110,87000000;5554,35;6,3001;Cetip Trader;17:20:20;23/02/2022;#83956484
DEB;USINATERMPAMPASUL;UTPS12;7;1073,21000000;7512,47;5,9001;Cetip Trader;17:20:04;23/02/2022;#83956483
DEB;UHESIMAO;UHSM12;1;1015,73000000;1015,73;6,3000;Cetip Trader;17:19:45;23/02/2022;#83956481
DEB;CIAENERGETICACEMAR;CEMA27;372;1340,07913600;498509,44;4,8600;Cetip Trader;17:19:43;23/02/2022;#83956480
DEB;CIAENERGETICACEMAR;CEMA27;372;1340,48184900;498659,25;4,8400;Cetip Trader;17:19:43;23/02/2022;#83956479
DEB;PETROBRAS;PETR17;1;1021,04000000;1021,04;6,2001;Cetip Trader;17:19:27;23/02/2022;#83956478
DEB;TEREOSACUCAR;TAEB15;40;1086,65000000;43466,00;6,0502;Cetip Trader;17:19:11;23/02/2022;#83956474
DEB;ELETROBRAS;ELET23;47;1046,37000000;49179,39;5,6901;Cetip Trader;17:18:53;23/02/2022;#83956469
DEB;CIAENERGETICARN;CSRN27;9;1285,30000000;11567,70;5,1000;Cetip Trader;17:18:33;23/02/2022;#83956468
DEB;PETROBRAS;PETR15;229;1307,58905800;299437,89;4,3400;Cetip Trader;17:18:29;23/02/2022;#83956463
DEB;PETROBRAS;PETR15;229;1307,47270500;299411,25;4,3600;Cetip Trader;17:18:28;23/02/2022;#83956462
DEB;CSNMINERACAO;CMIN21;51;967,17000000;49325,67;6,1403;Cetip Trader;17:18:15;23/02/2022;#83956459
DEB;COPELGERACAO;CPGT27;144;1015,90000000;146289,60;6,1400;Cetip Trader;17:17:57;23/02/2022;#83956454
DEB;COPELGERACAO;CPGT27;106;1006,23000000;106660,38;6,2901;Cetip Trader;17:17:40;23/02/2022;#83956451
CRI;RBSECURITIZACAO;12J0037879;1;1030,96637800;1030,97;,0000;Cetip Trader;17:17:23;23/02/2022;#83956446
DEB;METRORIO;MTRJ19;25;1163,09000000;29077,25;7,5402;Cetip Trader;17:17:21;23/02/2022;#83956445
CRI;VERTSEC;21D0695718;14203;1004,46432600;14266406,82;,0000;Cetip Trader;17:15:21;23/02/2022;#83956407
CRI;VERTSEC;21D0695718;14203;1004,47136700;14266506,83;,0000;Cetip Trader;17:15:21;23/02/2022;#83956406
DEB;VALE;CVRDA6;60000;51,04381100;3062628,66;,0000;Cetip Trader;17:11:31;23/02/2022;#83956362
DEB;VALE;CVRDA6;60000;51,04381100;3062628,66;,0000;Cetip Trader;17:11:10;23/02/2022;#83956360
DEB;ENGIEENERGIA;TBLE15;126;1581,09590100;199218,08;5,1499;Cetip Trader;17:10:15;23/02/2022;#83956358
CRI;TRAVESSIASEC;21H0865631;22052;1028,34348700;22677030,58;,0000;Cetip Trader;17:07:46;23/02/2022;#83956346
CRI;TRAVESSIASEC;21H0865631;22052;1028,34348700;22677030,58;,0000;Cetip Trader;17:07:46;23/02/2022;#83956347
DEB;USINATERMPAMPASUL;UTPS12;10;1071,01497300;10710,15;5,9399;Cetip Trader;17:05:55;23/02/2022;#83956338
DEB;LIGHT;LIGHB0;26;1149,11421500;29876,97;5,2400;Cetip Trader;17:05:34;23/02/2022;#83956337
DEB;MOVIDALOC;MVLV16;1;1112,42113400;1112,42;7,8000;Cetip Trader;17:05:14;23/02/2022;#83956336
CRI;RBSECURITIZACAO;21E0630613;5000;1074,60402200;5373020,11;,0000;Cetip Trader;17:05:04;23/02/2022;#83956329
CRI;RBSECURITIZACAO;21E0630613;5000;1074,60402200;5373020,11;,0000;Cetip Trader;17:05:04;23/02/2022;#83956330
DEB;COPELSA;CPLD26;44;1008,63334400;44379,87;5,8201;Cetip Trader;17:04:55;23/02/2022;#83956328
DEB;VALE;CVRDA6;2077;51,12000000;106176,24;,0000;Cetip Trader;17:03:17;23/02/2022;#83956310
CRI;TRUESEC;21C0574028;2328;1113,62350800;2592515,53;,0000;Cetip Trader;17:01:35;23/02/2022;#83956273
DEB;VALE;CVRDA6;65000;51,04381100;3317847,72;,0000;Cetip Trader;16:59:44;23/02/2022;#83956246
DEB;VALE;CVRDA6;65000;51,04381100;3317847,72;,0000;Cetip Trader;16:59:22;23/02/2022;#83956243
DEB;METRORIO;MTRJ19;220;1138,85332000;250547,73;7,9500;Cetip Trader;16:54:37;23/02/2022;#83956167
DEB;METRORIO;MTRJ19;470;1138,85332000;535261,06;7,9500;Cetip Trader;16:54:37;23/02/2022;#83956168
DEB;RODOVIAMG;CRMG15;1051;1019,66854100;1071671,64;7,4000;Cetip Trader;16:54:36;23/02/2022;#83956163
DEB;RODOVIAMG;CRMG15;98;1019,66854100;99927,52;7,4000;Cetip Trader;16:54:36;23/02/2022;#83956165
DEB;RODOVIAMG;CRMG15;98;1019,66854100;99927,52;7,4000;Cetip Trader;16:54:36;23/02/2022;#83956164
DEB;RODOVIAMG;CRMG15;196;1019,66854100;199855,03;7,4000;Cetip Trader;16:54:36;23/02/2022;#83956166
DEB;SABESP;SBSPE9;3;997,98000000;2993,94;5,6709;Cetip Trader;16:54:35;23/02/2022;#83956153
CRA;VERTSEC;CRA01600021;38;1389,74107700;52810,16;,0000;Cetip Trader;16:54:35;23/02/2022;#83956155
DEB;COMGAS;GASP24;8;719,70933700;5757,67;4,0840;Cetip Trader;16:54:35;23/02/2022;#83956154
DEB;RODOVIAMG;CRMG15;97;1019,66854100;98907,85;7,4000;Cetip Trader;16:54:35;23/02/2022;#83956157
DEB;TCPTERMINAL;TCPA31;9;956,44434000;8608,00;4,0000;Cetip Trader;16:54:35;23/02/2022;#83956156
DEB;RODOVIAMG;CRMG15;118;1019,66854100;120320,89;7,4000;Cetip Trader;16:54:35;23/02/2022;#83956159
DEB;COMGAS;GASP24;7;719,70933700;5037,97;4,0840;Cetip Trader;16:54:35;23/02/2022;#83956158
DEB;RODOVIAMG;CRMG15;786;1019,66854100;801459,47;7,4000;Cetip Trader;16:54:35;23/02/2022;#83956161
CRI;VIRGOSEC;21C0601989;5;1047,45000000;5237,25;,0000;Cetip Trader;16:54:35;23/02/2022;#83956160
DEB;RODOVIAMG;CRMG15;491;1019,66854100;500657,25;7,4000;Cetip Trader;16:54:35;23/02/2022;#83956162
DEB;QUATA;QUAT12;1;1183,77000000;1183,77;5,8962;Cetip Trader;16:54:34;23/02/2022;#83956137
DEB;COMGAS;GASP24;1;719,70933700;719,71;4,0840;Cetip Trader;16:54:34;23/02/2022;#83956136
DEB;COMGAS;GASP24;1;719,70933700;719,71;4,0840;Cetip Trader;16:54:34;23/02/2022;#83956139
DEB;RODOVIAMG;CRMG15;10;1036,20000000;10362,00;7,0344;Cetip Trader;16:54:34;23/02/2022;#83956138
DEB;RODOVIAMG;CRMG15;28;1036,20000000;29013,60;7,0344;Cetip Trader;16:54:34;23/02/2022;#83956141
DEB;COMGAS;GASP24;1;719,70933700;719,71;4,0840;Cetip Trader;16:54:34;23/02/2022;#83956140
DEB;RODOVIAMG;CRMG15;3;1036,20000000;3108,60;7,0344;Cetip Trader;16:54:34;23/02/2022;#83956143
DEB;COMGAS;GASP24;6;719,70933700;4318,26;4,0840;Cetip Trader;16:54:34;23/02/2022;#83956142
DEB;COMGAS;GASP24;1;719,70933700;719,71;4,0840;Cetip Trader;16:54:34;23/02/2022;#83956145
DEB;SABESP;SBSPE9;3;997,98000000;2993,94;5,6709;Cetip Trader;16:54:34;23/02/2022;#83956144
DEB;TCPTERMINAL;TCPA31;1;956,44434000;956,44;4,0000;Cetip Trader;16:54:34;23/02/2022;#83956147
DEB;SABESP;SBSPE9;1;997,98000000;997,98;5,6709;Cetip Trader;16:54:34;23/02/2022;#83956146
CRA;VERTSEC;CRA017007ES;17;1243,61269700;21141,42;,0000;Cetip Trader;16:54:34;23/02/2022;#83956149
DEB;COMGAS;GASP24;8;719,70933700;5757,67;4,0840;Cetip Trader;16:54:34;23/02/2022;#83956148
CRA;RBSECURITIZACAO;CRA019000GT;45;1168,28946200;52573,03;,0000;Cetip Trader;16:54:34;23/02/2022;#83956151
CRA;VERTSEC;CRA01600021;16;1389,74107700;22235,86;,0000;Cetip Trader;16:54:34;23/02/2022;#83956150
CRA;ECOAGROSEC;CRA0160000X;74;1341,04580800;99237,39;,0000;Cetip Trader;16:54:34;23/02/2022;#83956152
DEB;PETROBRAS;PETR27;14;1052,05000000;14728,70;5,3153;Cetip Trader;16:54:33;23/02/2022;#83956127
DEB;COMGAS;GASP24;2;719,70933700;1439,42;4,0840;Cetip Trader;16:54:33;23/02/2022;#83956126
DEB;PETROBRAS;PETR27;1;1052,05000000;1052,05;5,3153;Cetip Trader;16:54:33;23/02/2022;#83956129
DEB;MRSLOGISTICA;MRSL27;2;1540,53000000;3081,06;5,0758;Cetip Trader;16:54:33;23/02/2022;#83956128
DEB;MRSLOGISTICA;MRSL27;1;1540,53000000;1540,53;5,0758;Cetip Trader;16:54:33;23/02/2022;#83956131
DEB;COMGAS;GASP24;4;719,70933700;2878,84;4,0840;Cetip Trader;16:54:33;23/02/2022;#83956130
DEB;PETROBRAS;PETR27;1;1052,05000000;1052,05;5,3153;Cetip Trader;16:54:33;23/02/2022;#83956133
DEB;COMGAS;GASP24;2;719,70933700;1439,42;4,0840;Cetip Trader;16:54:33;23/02/2022;#83956132
DEB;MRSLOGISTICA;MRSL27;1;1540,53000000;1540,53;5,0758;Cetip Trader;16:54:33;23/02/2022;#83956135
DEB;QUATA;QUAT12;1;1183,77000000;1183,77;5,8962;Cetip Trader;16:54:33;23/02/2022;#83956134
DEB;COMGAS;GASP24;1;719,70933700;719,71;4,0840;Cetip Trader;16:54:33;23/02/2022;#83956119
CRA;RBSECURITIZACAO;CRA019005KC;1;1177,75000000;1177,75;,0000;Cetip Trader;16:54:33;23/02/2022;#83956121
DEB;ENERGISASA;ENGI29;1;1278,32935900;1278,33;5,0287;Cetip Trader;16:54:33;23/02/2022;#83956120
DEB;MRSLOGISTICA;MRSL27;1;1540,53000000;1540,53;5,0758;Cetip Trader;16:54:33;23/02/2022;#83956123
DEB;METRORIO;MTRJ19;1;1164,49692500;1164,50;7,5001;Cetip Trader;16:54:33;23/02/2022;#83956122
DEB;MRSLOGISTICA;MRSL27;2;1540,53000000;3081,06;5,0758;Cetip Trader;16:54:33;23/02/2022;#83956125
DEB;COMGAS;GASP24;46;719,70933700;33106,63;4,0840;Cetip Trader;16:54:33;23/02/2022;#83956124
DEB;ENERGISASA;ENGI29;1;1278,32935900;1278,33;5,0287;Cetip Trader;16:54:32;23/02/2022;#83956099
DEB;COMGAS;GASP24;6;719,70933700;4318,26;4,0840;Cetip Trader;16:54:32;23/02/2022;#83956101
DEB;METRORIO;MTRJ19;2;1164,49692500;2328,99;7,5001;Cetip Trader;16:54:32;23/02/2022;#83956100
DEB;ENERGISASA;ENGI29;9;1278,32935900;11504,96;5,0287;Cetip Trader;16:54:32;23/02/2022;#83956103
CRA;RBSECURITIZACAO;CRA019005KC;2;1177,75000000;2355,50;,0000;Cetip Trader;16:54:32;23/02/2022;#83956102
CRA;RBSECURITIZACAO;CRA019005KC;1;1177,75000000;1177,75;,0000;Cetip Trader;16:54:32;23/02/2022;#83956105
DEB;METRORIO;MTRJ19;3;1168,49152200;3505,47;7,4312;Cetip Trader;16:54:32;23/02/2022;#83956104
DEB;ENERGISASA;ENGI29;1;1278,32935900;1278,33;5,0287;Cetip Trader;16:54:32;23/02/2022;#83956107
DEB;COMGAS;GASP24;2;719,70933700;1439,42;4,0840;Cetip Trader;16:54:32;23/02/2022;#83956106
DEB;METRORIO;MTRJ19;10;1168,49152200;11684,92;7,4312;Cetip Trader;16:54:32;23/02/2022;#83956109
