Data/Hora da ultima atualizacao: 02/03/2022 20:29:13
Instrumento Financeiro;Emissor;Codigo IF;Quantidade Negociada;Preco Negocio;Volume Financeiro R$;Taxa Negocio;Origem Negocio;Horario Negocio;Data Negocio;Cod. Identificador do Negocio
COE;;B80122C4HHS;50000;1,00000000;50000,00;;NoMe;17:55:24;02/03/2022;#2022030211096134
COE;;B80122C4HHS;25000;1,00000000;25000,00;;NoMe;17:55:24;02/03/2022;#2022030211096107
COE;;B80122C4HHS;36000;1,00000000;36000,00;;NoMe;17:55:24;02/03/2022;#2022030211096124
COE;;B80122C4HHS;5000;1,00000000;5000,00;;NoMe;17:55:24;02/03/2022;#2022030211096123
COE;;B80122C4HHS;10000;1,00000000;10000,00;;NoMe;17:55:24;02/03/2022;#2022030211096088
COE;;B80122C4HHS;5000;1,00000000;5000,00;;NoMe;17:55:24;02/03/2022;#2022030211096106
COE;;B80122C4HHS;55000;1,00000000;55000,00;;NoMe;17:55:24;02/03/2022;#2022030211096104
COE;;B80122C4HHS;5000;1,00000000;5000,00;;NoMe;17:55:23;02/03/2022;#2022030211096075
COE;;B80122C4HHS;10000;1,00000000;10000,00;;NoMe;17:55:23;02/03/2022;#2022030211096036
COE;;B80122C4HHS;20000;1,00000000;20000,00;;NoMe;17:55:23;02/03/2022;#2022030211096043
COE;;B80122C4HHS;105000;1,00000000;105000,00;;NoMe;17:55:23;02/03/2022;#2022030211096038
COE;;B80122C4HHS;39000;1,00000000;39000,00;;NoMe;17:55:23;02/03/2022;#2022030211096073
COE;;B80122C4HHS;25000;1,00000000;25000,00;;NoMe;17:55:23;02/03/2022;#2022030211096049
COE;;B80122C4HHS;5000;1,00000000;5000,00;;NoMe;17:55:23;02/03/2022;#2022030211096033
COE;;B80122C4HHS;32000;1,00000000;32000,00;;NoMe;17:55:23;02/03/2022;#2022030211096051
COE;;B80122C4HHS;6000;1,00000000;6000,00;;NoMe;17:55:23;02/03/2022;#2022030211096066
COE;;B80122C4HHS;15000;1,00000000;15000,00;;NoMe;17:55:23;02/03/2022;#2022030211096065
COE;;B80122C4HHS;10000;1,00000000;10000,00;;NoMe;17:55:23;02/03/2022;#2022030211096042
COE;;B80122C4HHS;50000;1,00000000;50000,00;;NoMe;17:55:23;02/03/2022;#2022030211096052
COE;;B80122C4HHS;5000;1,00000000;5000,00;;NoMe;17:55:23;02/03/2022;#2022030211096076
COE;;B80122C4HHS;50000;1,00000000;50000,00;;NoMe;17:55:23;02/03/2022;#2022030211096071
COE;;B80122C4HHS;5000;1,00000000;5000,00;;NoMe;17:55:23;02/03/2022;#2022030211096047
COE;;B80122C4HHS;20000;1,00000000;20000,00;;NoMe;17:55:23;02/03/2022;#2022030211096070
COE;;B80122C4HHS;9000;1,00000000;9000,00;;NoMe;17:55:23;02/03/2022;#2022030211096027
COE;;B80122C4HHS;10000;1,00000000;10000,00;;NoMe;17:55:23;02/03/2022;#2022030211096050
COE;;B80122C4HHS;5000;1,00000000;5000,00;;NoMe;17:55:23;02/03/2022;#2022030211096058
COE;;B80122C4HHS;20000;1,00000000;20000,00;;NoMe;17:55:23;02/03/2022;#2022030211096062
COE;;B80122C4HHS;6000;1,00000000;6000,00;;NoMe;17:55:23;02/03/2022;#2022030211096041
COE;;B80122C4HHS;70000;1,00000000;70000,00;;NoMe;17:55:23;02/03/2022;#2022030211096040
COE;;B80122C4HHS;10000;1,00000000;10000,00;;NoMe;17:55:23;02/03/2022;#2022030211096059
COE;;B80122C4HHS;20900;1,00000000;20900,00;;NoMe;17:55:23;02/03/2022;#2022030211096029
COE;;B80122C4HHS;10000;1,00000000;10000,00;;NoMe;17:55:23;02/03/2022;#2022030211096077
COE;;B80122C4HHS;50000;1,00000000;50000,00;;NoMe;17:55:23;02/03/2022;#2022030211096024
COE;;B80122C4HHS;24000;1,00000000;24000,00;;NoMe;17:55:23;02/03/2022;#2022030211096057
COE;;B80122C4HHS;20000;1,00000000;20000,00;;NoMe;17:55:23;02/03/2022;#2022030211096037
COE;;B80122C4HHS;5000;1,00000000;5000,00;;NoMe;17:55:23;02/03/2022;#2022030211096026
COE;;B80122C4HHS;40000;1,00000000;40000,00;;NoMe;17:55:23;02/03/2022;#2022030211096078
COE;;B80122C4HHS;15000;1,00000000;15000,00;;NoMe;17:55:23;02/03/2022;#2022030211096072
COE;;B80122C4HHS;25000;1,00000000;25000,00;;NoMe;17:55:23;02/03/2022;#2022030211096055
COE;;B80122C4HHS;5000;1,00000000;5000,00;;NoMe;17:55:23;02/03/2022;#2022030211096060
COE;;B80122C4HHS;20000;1,00000000;20000,00;;NoMe;17:55:23;02/03/2022;#2022030211096074
COE;;B80122C4HHS;20000;1,00000000;20000,00;;NoMe;17:55:23;02/03/2022;#2022030211096046
COE;;B80122C4HHS;25000;1,00000000;25000,00;;NoMe;17:55:23;02/03/2022;#2022030211096082
COE;;B80122C4HHS;10000;1,00000000;10000,00;;NoMe;17:55:23;02/03/2022;#2022030211096030
COE;;B80122C4HHS;21000;1,00000000;21000,00;;NoMe;17:55:23;02/03/2022;#2022030211096025
COE;;B80122C4HHS;15000;1,00000000;15000,00;;NoMe;17:55:23;02/03/2022;#2022030211096067
COE;;B80122C4HHS;18000;1,00000000;18000,00;;NoMe;17:55:23;02/03/2022;#2022030211096034
COE;;B80122C4HHS;5000;1,00000000;5000,00;;NoMe;17:55:23;02/03/2022;#2022030211096061
COE;;B80122C4HHS;18000;1,00000000;18000,00;;NoMe;17:55:23;02/03/2022;#2022030211096045
COE;;B80122C4HHS;25000;1,00000000;25000,00;;NoMe;17:55:23;02/03/2022;#2022030211096048
COE;;B80122C4HHS;30000;1,00000000;30000,00;;NoMe;17:55:23;02/03/2022;#2022030211096080
COE;;B80122C4HHS;50000;1,00000000;50000,00;;NoMe;17:55:23;02/03/2022;#2022030211096039
COE;;B80122C4HHS;5000;1,00000000;5000,00;;NoMe;17:55:23;02/03/2022;#2022030211096031
COE;;B80122C4HHS;7373;1,00000000;7373,00;;NoMe;17:55:23;02/03/2022;#2022030211096056
COE;;B80122C4HHS;25000;1,00000000;25000,00;;NoMe;17:55:23;02/03/2022;#2022030211096032
COE;;B80122C4HHS;9000;1,00000000;9000,00;;NoMe;17:55:23;02/03/2022;#2022030211096064
DEB;AUTOLITORALSUL;PLSB1A;10;1042,37672200;10423,77;5,9199;Cetip Trader;17:55:23;02/03/2022;#84066614
DEB;MOVIDAPART;MOVI37;2;1087,54624600;2175,09;7,6001;Cetip Trader;17:55:23;02/03/2022;#84066615
CRA;VIRGOSEC;CRA021003KQ;2;1068,08908300;2136,18;,0000;Cetip Trader;17:55:23;02/03/2022;#84066612
DEB;COPELGERACAO;CPGT27;5;1030,07199000;5150,36;5,9501;Cetip Trader;17:55:23;02/03/2022;#84066613
DEB;LOCAMERICA;LCAMD1;5;1051,21546100;5256,08;6,9199;Cetip Trader;17:55:23;02/03/2022;#84066616
COE;;B80122C4HHS;30000;1,00000000;30000,00;;NoMe;17:55:23;02/03/2022;#2022030211096028
COE;;B80122C4HHS;30000;1,00000000;30000,00;;NoMe;17:55:23;02/03/2022;#2022030211096068
COE;;B80122C4HHS;31000;1,00000000;31000,00;;NoMe;17:55:23;02/03/2022;#2022030211096053
COE;;B80122C4HHS;10000;1,00000000;10000,00;;NoMe;17:55:23;02/03/2022;#2022030211096023
COE;;B80122C4HHS;7000;1,00000000;7000,00;;NoMe;17:55:23;02/03/2022;#2022030211096081
COE;;B80122C4HHS;28000;1,00000000;28000,00;;NoMe;17:55:23;02/03/2022;#2022030211096079
COE;;B80122C4HHS;5000;1,00000000;5000,00;;NoMe;17:55:23;02/03/2022;#2022030211096035
COE;;B80122C4HHS;50000;1,00000000;50000,00;;NoMe;17:55:23;02/03/2022;#2022030211096063
COE;;B80122C4HHS;20000;1,00000000;20000,00;;NoMe;17:55:23;02/03/2022;#2022030211096054
COE;;B80122C4HHS;50000;1,00000000;50000,00;;NoMe;17:55:23;02/03/2022;#2022030211096069
COE;;B80122C4HHS;20000;1,00000000;20000,00;;NoMe;17:55:23;02/03/2022;#2022030211096044
COE;;B80122C4HHS;5000;1,00000000;5000,00;;NoMe;17:55:22;02/03/2022;#2022030211096019
COE;;B80122C4HHS;60000;1,00000000;60000,00;;NoMe;17:55:22;02/03/2022;#2022030211095961
COE;;B80122C4HHS;6000;1,00000000;6000,00;;NoMe;17:55:22;02/03/2022;#2022030211095997
COE;;B80122C4HHS;5000;1,00000000;5000,00;;NoMe;17:55:22;02/03/2022;#2022030211096008
COE;;B80122C4HHS;22789;1,00000000;22789,00;;NoMe;17:55:22;02/03/2022;#2022030211096001
COE;;B80122C4HHS;50000;1,00000000;50000,00;;NoMe;17:55:22;02/03/2022;#2022030211096017
COE;;B80122C4HHS;20000;1,00000000;20000,00;;NoMe;17:55:22;02/03/2022;#2022030211095956
COE;;B80122C4HHS;6000;1,00000000;6000,00;;NoMe;17:55:22;02/03/2022;#2022030211096000
COE;;B80122C4HHS;20000;1,00000000;20000,00;;NoMe;17:55:22;02/03/2022;#2022030211095958
COE;;B80122C4HHS;5000;1,00000000;5000,00;;NoMe;17:55:22;02/03/2022;#2022030211095975
COE;;B80122C4HHS;10000;1,00000000;10000,00;;NoMe;17:55:22;02/03/2022;#2022030211096010
COE;;B80122C4HHS;10000;1,00000000;10000,00;;NoMe;17:55:22;02/03/2022;#2022030211095980
COE;;B80122C4HHS;30000;1,00000000;30000,00;;NoMe;17:55:22;02/03/2022;#2022030211095964
COE;;B80122C4HHS;30000;1,00000000;30000,00;;NoMe;17:55:22;02/03/2022;#2022030211095972
COE;;B80122C4HHS;5000;1,00000000;5000,00;;NoMe;17:55:22;02/03/2022;#2022030211096005
COE;;B80122C4HHS;50000;1,00000000;50000,00;;NoMe;17:55:22;02/03/2022;#2022030211096012
COE;;B80122C4HHS;50000;1,00000000;50000,00;;NoMe;17:55:22;02/03/2022;#2022030211095953
COE;;B80122C4HHS;10000;1,00000000;10000,00;;NoMe;17:55:22;02/03/2022;#2022030211096011
COE;;B80122C4HHS;63000;1,00000000;63000,00;;NoMe;17:55:22;02/03/2022;#2022030211095969
COE;;B80122C4HHS;20000;1,00000000;20000,00;;NoMe;17:55:22;02/03/2022;#2022030211095990
COE;;B80122C4HHS;5000;1,00000000;5000,00;;NoMe;17:55:22;02/03/2022;#2022030211096007
COE;;B80122C4HHS;50000;1,00000000;50000,00;;NoMe;17:55:22;02/03/2022;#2022030211096002
COE;;B80122C4HHS;20000;1,00000000;20000,00;;NoMe;17:55:22;02/03/2022;#2022030211095954
COE;;B80122C4HHS;11000;1,00000000;11000,00;;NoMe;17:55:22;02/03/2022;#2022030211095979
COE;;B80122C4HHS;25000;1,00000000;25000,00;;NoMe;17:55:22;02/03/2022;#2022030211096020
COE;;B80122C4HHS;5000;1,00000000;5000,00;;NoMe;17:55:22;02/03/2022;#2022030211095965
COE;;B80122C4HHS;25000;1,00000000;25000,00;;NoMe;17:55:22;02/03/2022;#2022030211095967
COE;;B80122C4HHS;13000;1,00000000;13000,00;;NoMe;17:55:22;02/03/2022;#2022030211095971
COE;;B80122C4HHS;9000;1,00000000;9000,00;;NoMe;17:55:22;02/03/2022;#2022030211095991
COE;;B80122C4HHS;20000;1,00000000;20000,00;;NoMe;17:55:22;02/03/2022;#2022030211095992
COE;;B80122C4HHS;10000;1,00000000;10000,00;;NoMe;17:55:22;02/03/2022;#2022030211095982
COE;;B80122C4HHS;6654;1,00000000;6654,00;;NoMe;17:55:22;02/03/2022;#2022030211095999
COE;;B80122C4HHS;5000;1,00000000;5000,00;;NoMe;17:55:22;02/03/2022;#2022030211095966
COE;;B80122C4HHS;36000;1,00000000;36000,00;;NoMe;17:55:22;02/03/2022;#2022030211095984
COE;;B80122C4HHS;15000;1,00000000;15000,00;;NoMe;17:55:22;02/03/2022;#2022030211095962
COE;;B80122C4HHS;15000;1,00000000;15000,00;;NoMe;17:55:22;02/03/2022;#2022030211095998
COE;;B80122C4HHS;20000;1,00000000;20000,00;;NoMe;17:55:22;02/03/2022;#2022030211095970
COE;;B80122C4HHS;71000;1,00000000;71000,00;;NoMe;17:55:22;02/03/2022;#2022030211095985
COE;;B80122C4HHS;150000;1,00000000;150000,00;;NoMe;17:55:22;02/03/2022;#2022030211096009
COE;;B80122C4HHS;10000;1,00000000;10000,00;;NoMe;17:55:22;02/03/2022;#2022030211096015
COE;;B80122C4HHS;60000;1,00000000;60000,00;;NoMe;17:55:22;02/03/2022;#2022030211096014
COE;;B80122C4HHS;144000;1,00000000;144000,00;;NoMe;17:55:22;02/03/2022;#2022030211096004
COE;;B80122C4HHS;10000;1,00000000;10000,00;;NoMe;17:55:22;02/03/2022;#2022030211095996
COE;;B80122C4HHS;5000;1,00000000;5000,00;;NoMe;17:55:22;02/03/2022;#2022030211095974
COE;;B80122C4HHS;30000;1,00000000;30000,00;;NoMe;17:55:22;02/03/2022;#2022030211095959
COE;;B80122C4HHS;50000;1,00000000;50000,00;;NoMe;17:55:22;02/03/2022;#2022030211096003
COE;;B80122C4HHS;5000;1,00000000;5000,00;;NoMe;17:55:22;02/03/2022;#2022030211095957
COE;;B80122C4HHS;10000;1,00000000;10000,00;;NoMe;17:55:22;02/03/2022;#2022030211095995
COE;;B80122C4HHS;5000;1,00000000;5000,00;;NoMe;17:55:22;02/03/2022;#2022030211095963
COE;;B80122C4HHS;66000;1,00000000;66000,00;;NoMe;17:55:22;02/03/2022;#2022030211096006
COE;;B80122C4HHS;57000;1,00000000;57000,00;;NoMe;17:55:22;02/03/2022;#2022030211095993
COE;;B80122C4HHS;5000;1,00000000;5000,00;;NoMe;17:55:22;02/03/2022;#2022030211095976
COE;;B80122C4HHS;15000;1,00000000;15000,00;;NoMe;17:55:22;02/03/2022;#2022030211095983
COE;;B80122C4HHS;5000;1,00000000;5000,00;;NoMe;17:55:22;02/03/2022;#2022030211096018
COE;;B80122C4HHS;9000;1,00000000;9000,00;;NoMe;17:55:22;02/03/2022;#2022030211095978
COE;;B80122C4HHS;30000;1,00000000;30000,00;;NoMe;17:55:22;02/03/2022;#2022030211095955
COE;;B80122C4HHS;5000;1,00000000;5000,00;;NoMe;17:55:22;02/03/2022;#2022030211095994
COE;;B80122C4HHS;39300;1,00000000;39300,00;;NoMe;17:55:22;02/03/2022;#2022030211096013
COE;;B80122C4HHS;15000;1,00000000;15000,00;;NoMe;17:55:22;02/03/2022;#2022030211095952
COE;;B80122C4HHS;10000;1,00000000;10000,00;;NoMe;17:55:22;02/03/2022;#2022030211095973
COE;;B80122C4HHS;10000;1,00000000;10000,00;;NoMe;17:55:21;02/03/2022;#2022030211095906
COE;;B80122C4HHS;150000;1,00000000;150000,00;;NoMe;17:55:21;02/03/2022;#2022030211095916
COE;;B80122C4HHS;35000;1,00000000;35000,00;;NoMe;17:55:21;02/03/2022;#2022030211095915
COE;;B80122C4HHS;5000;1,00000000;5000,00;;NoMe;17:55:21;02/03/2022;#2022030211095945
COE;;B80122C4HHS;5000;1,00000000;5000,00;;NoMe;17:55:21;02/03/2022;#2022030211095935
COE;;B80122C4HHS;5000;1,00000000;5000,00;;NoMe;17:55:21;02/03/2022;#2022030211095948
COE;;B80122C4HHS;50000;1,00000000;50000,00;;NoMe;17:55:21;02/03/2022;#2022030211095910
COE;;B80122C4HHS;15000;1,00000000;15000,00;;NoMe;17:55:21;02/03/2022;#2022030211095926
COE;;B80122C4HHS;5000;1,00000000;5000,00;;NoMe;17:55:21;02/03/2022;#2022030211095940
COE;;B80122C4HHS;20000;1,00000000;20000,00;;NoMe;17:55:21;02/03/2022;#2022030211095922
COE;;B80122C4HHS;7000;1,00000000;7000,00;;NoMe;17:55:21;02/03/2022;#2022030211095918
COE;;B80122C4HHS;5000;1,00000000;5000,00;;NoMe;17:55:21;02/03/2022;#2022030211095931
COE;;B80122C4HHS;15000;1,00000000;15000,00;;NoMe;17:55:21;02/03/2022;#2022030211095924
COE;;B80122C4HHS;5000;1,00000000;5000,00;;NoMe;17:55:21;02/03/2022;#2022030211095898
COE;;B80122C4HHS;7400;1,00000000;7400,00;;NoMe;17:55:21;02/03/2022;#2022030211095929
COE;;B80122C4HHS;10000;1,00000000;10000,00;;NoMe;17:55:21;02/03/2022;#2022030211095893
COE;;B80122C4HHS;10000;1,00000000;10000,00;;NoMe;17:55:21;02/03/2022;#2022030211095925
COE;;B80122C4HHS;5000;1,00000000;5000,00;;NoMe;17:55:21;02/03/2022;#2022030211095908
COE;;B80122C4HHS;5000;1,00000000;5000,00;;NoMe;17:55:21;02/03/2022;#2022030211095899
COE;;B80122C4HHS;50000;1,00000000;50000,00;;NoMe;17:55:21;02/03/2022;#2022030211095938
COE;;B80122C4HHS;10000;1,00000000;10000,00;;NoMe;17:55:21;02/03/2022;#2022030211095930
COE;;B80122C4HHS;10000;1,00000000;10000,00;;NoMe;17:55:21;02/03/2022;#2022030211095907
COE;;B80122C4HHS;25000;1,00000000;25000,00;;NoMe;17:55:21;02/03/2022;#2022030211095946
COE;;B80122C4HHS;5000;1,00000000;5000,00;;NoMe;17:55:21;02/03/2022;#2022030211095934
COE;;B80122C4HHS;5000;1,00000000;5000,00;;NoMe;17:55:21;02/03/2022;#2022030211095927
COE;;B80122C4HHS;6930;1,00000000;6930,00;;NoMe;17:55:21;02/03/2022;#2022030211095895
COE;;B80122C4HHS;30000;1,00000000;30000,00;;NoMe;17:55:21;02/03/2022;#2022030211095943
COE;;B80122C4HHS;20000;1,00000000;20000,00;;NoMe;17:55:21;02/03/2022;#2022030211095951
COE;;B80122C4HHS;8000;1,00000000;8000,00;;NoMe;17:55:21;02/03/2022;#2022030211095921
COE;;B80122C4HHS;10000;1,00000000;10000,00;;NoMe;17:55:21;02/03/2022;#2022030211095913
COE;;B80122C4HHS;10000;1,00000000;10000,00;;NoMe;17:55:21;02/03/2022;#2022030211095941
COE;;B80122C4HHS;20000;1,00000000;20000,00;;NoMe;17:55:21;02/03/2022;#2022030211095909
COE;;B80122C4HHS;5000;1,00000000;5000,00;;NoMe;17:55:21;02/03/2022;#2022030211095920
COE;;B80122C4HHS;5000;1,00000000;5000,00;;NoMe;17:55:21;02/03/2022;#2022030211095905
COE;;B80122C4HHS;5000;1,00000000;5000,00;;NoMe;17:55:21;02/03/2022;#2022030211095942
COE;;B80122C4HHS;34000;1,00000000;34000,00;;NoMe;17:55:21;02/03/2022;#2022030211095911
COE;;B80122C4HHS;20000;1,00000000;20000,00;;NoMe;17:55:21;02/03/2022;#2022030211095902
COE;;B80122C4HHS;13000;1,00000000;13000,00;;NoMe;17:55:21;02/03/2022;#2022030211095919
COE;;B80122C4HHS;30000;1,00000000;30000,00;;NoMe;17:55:21;02/03/2022;#2022030211095936
COE;;B80122C4HHS;20000;1,00000000;20000,00;;NoMe;17:55:21;02/03/2022;#2022030211095917
COE;;B80122C4HHS;50000;1,00000000;50000,00;;NoMe;17:55:21;02/03/2022;#2022030211095897
COE;;B80122C4HHS;5000;1,00000000;5000,00;;NoMe;17:55:21;02/03/2022;#2022030211095944
COE;;B80122C4HHS;25000;1,00000000;25000,00;;NoMe;17:55:21;02/03/2022;#2022030211095901
COE;;B80122C4HHS;27000;1,00000000;27000,00;;NoMe;17:55:21;02/03/2022;#2022030211095903
COE;;B80122C4HHS;20000;1,00000000;20000,00;;NoMe;17:55:21;02/03/2022;#2022030211095950
COE;;B80122C4HHS;20000;1,00000000;20000,00;;NoMe;17:55:21;02/03/2022;#2022030211095928
COE;;B80122C4HHS;15000;1,00000000;15000,00;;NoMe;17:55:21;02/03/2022;#2022030211095892
COE;;B80122C4HHS;5000;1,00000000;5000,00;;NoMe;17:55:21;02/03/2022;#2022030211095933
COE;;B80122C4HHS;100000;1,00000000;100000,00;;NoMe;17:55:21;02/03/2022;#2022030211095914
COE;;B80122C4HHS;150000;1,00000000;150000,00;;NoMe;17:55:21;02/03/2022;#2022030211095949
COE;;B80122C4HHS;50000;1,00000000;50000,00;;NoMe;17:55:21;02/03/2022;#2022030211095904
COE;;B80122C4HHS;10000;1,00000000;10000,00;;NoMe;17:55:21;02/03/2022;#2022030211095932
COE;;B80122C4HHS;55000;1,00000000;55000,00;;NoMe;17:55:21;02/03/2022;#2022030211095939
COE;;B80122C4HHS;187000;1,00000000;187000,00;;NoMe;17:55:21;02/03/2022;#2022030211095947
COE;;B80122C4HHS;25000;1,00000000;25000,00;;NoMe;17:55:21;02/03/2022;#2022030211095896
COE;;B80122C4HHS;6250;1,00000000;6250,00;;NoMe;17:55:21;02/03/2022;#2022030211095912
COE;;B80122C4HHS;10000;1,00000000;10000,00;;NoMe;17:55:21;02/03/2022;#2022030211095937
COE;;B80122C4HHS;43000;1,00000000;43000,00;;NoMe;17:55:21;02/03/2022;#2022030211095894
COE;;B80122C4HHS;5000;1,00000000;5000,00;;NoMe;17:55:21;02/03/2022;#2022030211095923
COE;;B80122C4HHS;10000;1,00000000;10000,00;;NoMe;17:55:20;02/03/2022;#2022030211095845
COE;;B80122C4HHS;30000;1,00000000;30000,00;;NoMe;17:55:20;02/03/2022;#2022030211095841
COE;;B80122C4HHS;114133;1,00000000;114133,00;;NoMe;17:55:20;02/03/2022;#2022030211095856
COE;;B80122C4HHS;15000;1,00000000;15000,00;;NoMe;17:55:20;02/03/2022;#2022030211095857
COE;;B80122C4HHS;5000;1,00000000;5000,00;;NoMe;17:55:20;02/03/2022;#2022030211095862
COE;;B80122C4HHS;22107;1,00000000;22107,00;;NoMe;17:55:20;02/03/2022;#2022030211095859
COE;;B80122C4HHS;33920;1,00000000;33920,00;;NoMe;17:55:20;02/03/2022;#2022030211095864
COE;;B80122C4HHS;8000;1,00000000;8000,00;;NoMe;17:55:20;02/03/2022;#2022030211095840
COE;;B80122C4HHS;7000;1,00000000;7000,00;;NoMe;17:55:20;02/03/2022;#2022030211095852
COE;;B80122C4HHS;40000;1,00000000;40000,00;;NoMe;17:55:20;02/03/2022;#2022030211095827
COE;;B80122C4HHS;15000;1,00000000;15000,00;;NoMe;17:55:20;02/03/2022;#2022030211095850
COE;;B80122C4HHS;5000;1,00000000;5000,00;;NoMe;17:55:20;02/03/2022;#2022030211095885
COE;;B80122C4HHS;10000;1,00000000;10000,00;;NoMe;17:55:20;02/03/2022;#2022030211095836
COE;;B80122C4HHS;5000;1,00000000;5000,00;;NoMe;17:55:20;02/03/2022;#2022030211095838
COE;;B80122C4HHS;110000;1,00000000;110000,00;;NoMe;17:55:20;02/03/2022;#2022030211095853
COE;;B80122C4HHS;20000;1,00000000;20000,00;;NoMe;17:55:20;02/03/2022;#2022030211095835
COE;;B80122C4HHS;5000;1,00000000;5000,00;;NoMe;17:55:20;02/03/2022;#2022030211095890
COE;;B80122C4HHS;50000;1,00000000;50000,00;;NoMe;17:55:20;02/03/2022;#2022030211095834
COE;;B80122C4HHS;41000;1,00000000;41000,00;;NoMe;17:55:20;02/03/2022;#2022030211095844
COE;;B80122C4HHS;9000;1,00000000;9000,00;;NoMe;17:55:20;02/03/2022;#2022030211095878
COE;;B80122C4HHS;30000;1,00000000;30000,00;;NoMe;17:55:20;02/03/2022;#2022030211095842
COE;;B80122C4HHS;10000;1,00000000;10000,00;;NoMe;17:55:20;02/03/2022;#2022030211095851
COE;;B80122C4HHS;21546;1,00000000;21546,00;;NoMe;17:55:20;02/03/2022;#2022030211095833
COE;;B80122C4HHS;10000;1,00000000;10000,00;;NoMe;17:55:20;02/03/2022;#2022030211095849
COE;;B80122C4HHS;5500;1,00000000;5500,00;;NoMe;17:55:20;02/03/2022;#2022030211095826
COE;;B80122C4HHS;7000;1,00000000;7000,00;;NoMe;17:55:20;02/03/2022;#2022030211095825
COE;;B80122C4HHS;25000;1,00000000;25000,00;;NoMe;17:55:20;02/03/2022;#2022030211095879
COE;;B80122C4HHS;5000;1,00000000;5000,00;;NoMe;17:55:20;02/03/2022;#2022030211095830
COE;;B80122C4HHS;20000;1,00000000;20000,00;;NoMe;17:55:20;02/03/2022;#2022030211095887
COE;;B80122C4HHS;10000;1,00000000;10000,00;;NoMe;17:55:20;02/03/2022;#2022030211095863
COE;;B80122C4HHS;5000;1,00000000;5000,00;;NoMe;17:55:20;02/03/2022;#2022030211095889
COE;;B80122C4HHS;5000;1,00000000;5000,00;;NoMe;17:55:20;02/03/2022;#2022030211095861
COE;;B80122C4HHS;40000;1,00000000;40000,00;;NoMe;17:55:20;02/03/2022;#2022030211095854
COE;;B80122C4HHS;12500;1,00000000;12500,00;;NoMe;17:55:20;02/03/2022;#2022030211095877
COE;;B80122C4HHS;23000;1,00000000;23000,00;;NoMe;17:55:20;02/03/2022;#2022030211095828
COE;;B80122C4HHS;10000;1,00000000;10000,00;;NoMe;17:55:20;02/03/2022;#2022030211095886
COE;;B80122C4HHS;5000;1,00000000;5000,00;;NoMe;17:55:20;02/03/2022;#2022030211095829
COE;;B80122C4HHS;10000;1,00000000;10000,00;;NoMe;17:55:20;02/03/2022;#2022030211095872
COE;;B80122C4HHS;20000;1,00000000;20000,00;;NoMe;17:55:20;02/03/2022;#2022030211095847
COE;;B80122C4HHS;100000;1,00000000;100000,00;;NoMe;17:55:20;02/03/2022;#2022030211095831
COE;;B80122C4HHS;5000;1,00000000;5000,00;;NoMe;17:55:20;02/03/2022;#2022030211095855
COE;;B80122C4HHS;50000;1,00000000;50000,00;;NoMe;17:55:20;02/03/2022;#2022030211095846
COE;;B80122C4HHS;50000;1,00000000;50000,00;;NoMe;17:55:20;02/03/2022;#2022030211095888
COE;;B80122C4HHS;10569;1,00000000;10569,00;;NoMe;17:55:20;02/03/2022;#2022030211095891
COE;;B80122C4HHS;7000;1,00000000;7000,00;;NoMe;17:55:20;02/03/2022;#2022030211095873
COE;;B80122C4HHS;30000;1,00000000;30000,00;;NoMe;17:55:20;02/03/2022;#2022030211095865
COE;;B80122C4HHS;50000;1,00000000;50000,00;;NoMe;17:55:20;02/03/2022;#2022030211095837
COE;;B80122C4HHS;35000;1,00000000;35000,00;;NoMe;17:55:20;02/03/2022;#2022030211095843
COE;;B80122C4HHS;10000;1,00000000;10000,00;;NoMe;17:55:20;02/03/2022;#2022030211095858
COE;;B80122C4HHS;6470;1,00000000;6470,00;;NoMe;17:55:20;02/03/2022;#2022030211095824
COE;;B80122C4HHS;15000;1,00000000;15000,00;;NoMe;17:55:20;02/03/2022;#2022030211095839
COE;;B80122C4HHS;15000;1,00000000;15000,00;;NoMe;17:55:20;02/03/2022;#2022030211095848
COE;;B80122C4HHS;50000;1,00000000;50000,00;;NoMe;17:55:20;02/03/2022;#2022030211095832
COE;;B80122C4HHS;100000;1,00000000;100000,00;;NoMe;17:55:20;02/03/2022;#2022030211095874
COE;;B80122C4HHS;50000;1,00000000;50000,00;;NoMe;17:55:20;02/03/2022;#2022030211095860
COE;;B80122C4HHS;54578;1,00000000;54578,00;;NoMe;17:55:19;02/03/2022;#2022030211095784
COE;;B80122C4HHS;14000;1,00000000;14000,00;;NoMe;17:55:19;02/03/2022;#2022030211095810
COE;;B80122C4HHS;12940;1,00000000;12940,00;;NoMe;17:55:19;02/03/2022;#2022030211095771
COE;;B80122C4HHS;50000;1,00000000;50000,00;;NoMe;17:55:19;02/03/2022;#2022030211095818
COE;;B80122C4HHS;24000;1,00000000;24000,00;;NoMe;17:55:19;02/03/2022;#2022030211095796
COE;;B80122C4HHS;10000;1,00000000;10000,00;;NoMe;17:55:19;02/03/2022;#2022030211095794
COE;;B80122C4HHS;15000;1,00000000;15000,00;;NoMe;17:55:19;02/03/2022;#2022030211095815
COE;;B80122C4HHS;5000;1,00000000;5000,00;;NoMe;17:55:19;02/03/2022;#2022030211095795
COE;;B80122C4HHS;13071;1,00000000;13071,00;;NoMe;17:55:19;02/03/2022;#2022030211095770
